2026-06-09 14:55:17 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.214.169.11
2026-06-09 14:55:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 14:56:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-09 14:56:27 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.53.15.163
2026-06-09 14:56:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 14:58:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.53.15.130
2026-06-09 14:58:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.53.15.144
2026-06-09 14:59:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 14:59:27 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:01:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:05:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:05:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=e28622.a.akamaiedge.net
2026-06-09 15:06:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=e28622.a.akamaiedge.net
2026-06-09 15:06:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:06:27 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:07:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:07:27 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:08:27 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:08:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:09:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:09:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.53.15.139
2026-06-09 15:10:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.53.15.139
2026-06-09 15:11:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:11:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:12:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:15:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:16:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:17:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:17:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:18:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:19:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:21:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:21:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:23:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:23:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:24:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:27:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.214.169.5
2026-06-09 15:27:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=23.214.169.5
2026-06-09 15:27:37 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:30:47 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:30:57 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktok.com
2026-06-09 15:31:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=tiktokv.com
2026-06-09 15:32:07 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=instagram.com
2026-06-09 15:32:17 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=57.144.192.34
2026-06-09 15:32:27 | MASUK BLOK SOSMED | MAC=82:BF:E3:71:2A:37 | DST=57.144.192.34
2026-06-09 15:46:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 15:47:27 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 15:47:37 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 15:47:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=57.144.100.34
2026-06-09 15:48:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:48:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=e35058.a.akamaiedge.net
2026-06-09 15:48:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:49:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:49:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:49:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:49:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:49:47 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.176
2026-06-09 15:49:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:49:58 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-09 15:50:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:50:08 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-09 15:50:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:50:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:50:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-09 15:51:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:51:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:52:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:52:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:52:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.176
2026-06-09 15:52:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:53:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:53:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 15:54:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:54:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:54:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.162
2026-06-09 15:55:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:55:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:55:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 15:57:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:58:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 15:58:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 15:58:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 15:59:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:00:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 16:01:37 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.53.15.139
2026-06-09 16:02:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 16:02:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:03:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:03:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:04:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 16:04:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.139
2026-06-09 16:05:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:05:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:05:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:05:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:05:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:06:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.214.169.21
2026-06-09 16:11:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:12:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:12:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.214.169.21
2026-06-09 16:13:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:16:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:18:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:18:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:19:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:19:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:20:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:21:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:25:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:26:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.214.169.19
2026-06-09 16:30:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.214.169.19
2026-06-09 16:31:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 16:32:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 16:33:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 16:33:57 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-09 16:34:17 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=57.144.100.34
2026-06-09 16:35:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=57.144.100.34
2026-06-09 16:35:27 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=57.144.100.34
2026-06-09 16:35:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=57.144.100.34
2026-06-09 16:35:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=57.144.100.34
2026-06-09 16:36:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:36:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=e28622.a.akamaiedge.net
2026-06-09 16:36:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:37:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:38:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:38:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:38:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:38:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.161
2026-06-09 16:39:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:39:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:40:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.161
2026-06-09 16:42:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:43:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:43:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:44:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:44:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:44:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.161
2026-06-09 16:44:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=e35058.a.akamaiedge.net
2026-06-09 16:44:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.53.15.161
2026-06-09 16:45:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:46:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:46:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:46:27 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:47:47 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:48:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:48:17 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:48:37 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:49:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:50:57 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:51:07 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:51:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:52:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:52:26 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:53:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktokv.com
2026-06-09 16:54:06 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:54:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:54:36 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:55:16 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=fbcdn.net
2026-06-09 16:55:18 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=fbcdn.net
2026-06-09 16:56:46 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=facebook.com
2026-06-09 16:57:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:58:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 16:58:56 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.214.169.12
2026-06-09 16:59:26 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:00:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:01:26 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=e35058.a.akamaiedge.net
2026-06-09 17:02:16 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:02:56 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:03:26 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:03:46 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-09 17:04:27 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=facebook.com
2026-06-09 17:06:07 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.35
2026-06-10 08:42:13 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-10 08:42:46 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-10 08:43:26 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=23.219.204.161
2026-06-10 08:43:56 | MASUK BLOK SOSMED | MAC=B0:25:AA:14:84:75 | DST=tiktok.com
2026-06-10 09:07:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 09:07:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=instagram.com
2026-06-10 09:08:17 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=157.240.208.174
2026-06-10 09:09:07 | MASUK BLOK SOSMED | MAC=70:15:FB:7D:4C:59 | DST=tiktok.com
2026-06-10 09:09:37 | MASUK BLOK SOSMED | MAC=70:15:FB:7D:4C:59 | DST=tiktok.com
2026-06-10 09:10:16 | MASUK BLOK SOSMED | MAC=70:15:FB:7D:4C:59 | DST=tiktok.com
2026-06-10 09:12:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:12:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:12:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:13:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktokv.com
2026-06-10 09:13:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktokv.com
2026-06-10 09:13:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktokv.com
2026-06-10 09:14:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktokv.com
2026-06-10 09:18:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:18:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:18:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:19:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:19:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:19:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:19:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=z-p42-instagram.c10r.instagram.com
2026-06-10 09:19:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:19:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:20:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:20:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=facebook.com
2026-06-10 09:20:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=facebook.com
2026-06-10 09:20:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=facebook.com
2026-06-10 09:20:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=facebook.com
2026-06-10 09:21:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=star-mini.c10r.facebook.com
2026-06-10 09:21:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=fbcdn.net
2026-06-10 09:21:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=fbcdn.net
2026-06-10 09:21:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=tiktok.com
2026-06-10 09:22:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:22:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:22:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:22:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:22:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:23:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:23:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:24:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:24:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:24:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=tiktok.com
2026-06-10 09:24:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:24:46 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.219.204.159
2026-06-10 09:24:48 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:24:56 | MASUK BLOK SOSMED | MAC=2E:0D:FE:4B:94:4E | DST=23.219.204.159
2026-06-10 09:25:06 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:25:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:25:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:25:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=23.219.204.159
2026-06-10 09:28:56 | MASUK BLOK SOSMED | MAC=70:15:FB:7D:4C:59 | DST=tiktokv.com
2026-06-10 09:29:06 | MASUK BLOK SOSMED | MAC=70:15:FB:7D:4C:59 | DST=tiktokv.com
2026-06-10 09:31:16 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:31:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=instagram.com
2026-06-10 09:35:26 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:35:36 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:35:46 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
2026-06-10 09:35:56 | MASUK BLOK SOSMED | MAC=9C:C7:D3:D3:0D:48 | DST=31.13.95.174
